len,k,p,num_of_chains,steps,delta_t,time,chain_e2e_avg_distance,msd,chain_center_of_mass_msd,tracking_monomer_0,tracking_monomer_msd_0,tracking_monomer_1,tracking_monomer_msd_1,tracking_monomer_2,tracking_monomer_msd_2
50,1000,100,500,500000,5e-05,1.115,29.37672483192288,897.3343662879034,0.12782942151644835,0,223.70287255191798,13,3.5732594922585754,25,0.9909375104673629
50,1000,100,500,500000,5e-05,1.12975,29.579580680970103,909.1875108564203,0.12950235975422944,0,226.71105587922673,13,3.8312136753312727,25,0.9999978906878157
50,1000,100,500,500000,5e-05,1.14465,29.782702405222793,921.1348122880303,0.1309974450260147,0,229.80701436960464,13,4.107441305372655,25,1.0109308509026496
50,1000,100,500,500000,5e-05,1.15975,29.99641493314103,933.798926830695,0.13255476653166923,0,233.05491560132504,13,4.401359704324978,25,1.0149590905992791
50,1000,100,500,500000,5e-05,1.1751,30.197777583647753,945.8305544041807,0.13441559479657722,0,236.1555839704606,13,4.718496153099414,25,1.0145378477129217
50,1000,100,500,500000,5e-05,1.1906,30.407203924392658,958.3893421468705,0.13603719454798346,0,239.32678467032773,13,5.030958194330743,25,1.02479030583468
50,1000,100,500,500000,5e-05,1.20635,30.616559936410642,971.0437682283505,0.13722149185072122,0,242.6425410118361,13,5.3810916824685675,25,1.0445333651545505
50,1000,100,500,500000,5e-05,1.22225,30.828861335960905,983.9819397480691,0.1387904000278615,0,245.88157147102947,13,5.7501084380108995,25,1.0570034570794165
50,1000,100,500,500000,5e-05,1.2384000000000002,31.04501160876084,997.2000808676648,0.14008096851689203,0,249.26066199662753,13,6.130265670810979,25,1.0650441797917014
50,1000,100,500,500000,5e-05,1.2548000000000001,31.256192488296048,1010.2102919101019,0.14139375001583557,0,252.60008694365666,13,6.534760632631347,25,1.0672718071934557
50,1000,100,500,500000,5e-05,1.27135,31.471999573112846,1023.687430852371,0.14363548778375088,0,256.0078734547199,13,6.951156781192135,25,1.0762759687767605
50,1000,100,500,500000,5e-05,1.2881500000000001,31.689413188875157,1037.3765457765564,0.1468252701882668,0,259.5442013399144,13,7.443120426944044,25,1.0829460972970886
50,1000,100,500,500000,5e-05,1.30515,31.904785554001755,1050.9855643866197,0.14851040825807166,0,263.0380019953267,13,7.904505385136655,25,1.088880004507097
50,1000,100,500,500000,5e-05,1.3224,32.12398734510203,1064.8063345484645,0.14984135883310853,0,266.6547375485515,13,8.420836583547844,25,1.1052970929663744
50,1000,100,500,500000,5e-05,1.33985,32.346475454924224,1078.97517603799,0.1518706062536646,0,270.29400588535134,13,8.943011239566898,25,1.1248284285586228
50,1000,100,500,500000,5e-05,1.35755,32.5687724240648,1093.255950097906,0.15385143531167011,0,273.91648581664157,13,9.498965016969882,25,1.1195243168424305
50,1000,100,500,500000,5e-05,1.3755000000000002,32.79080964493775,1107.736319533728,0.1560854681498007,0,277.65488454643014,13,10.0864905618916,25,1.1342109544600663
50,1000,100,500,500000,5e-05,1.39365,33.0198112995925,1122.6784753361915,0.15816116548533962,0,281.4982752459917,13,10.727152596011718,25,1.1341123920014944
50,1000,100,500,500000,5e-05,1.4121000000000001,33.24545530950062,1137.5202525079799,0.1601757323305184,0,285.2209113203554,13,11.353917736549628,25,1.1407691046942985
50,1000,100,500,500000,5e-05,1.43075,33.47721129880512,1152.834712367735,0.16191127757261858,0,289.1327216883509,13,12.03643132445548,25,1.1635555370246036
50,1000,100,500,500000,5e-05,1.44965,33.70870480588704,1168.136285955001,0.16381045846887143,0,293.13787490734876,13,12.707458751238288,25,1.1767629533778061
50,1000,100,500,500000,5e-05,1.46875,33.940762319820415,1183.7783936023977,0.16603555668611797,0,297.1290252207628,13,13.405295880042475,25,1.1966550968647944
50,1000,100,500,500000,5e-05,1.4882,34.17644047316678,1199.691407107781,0.16797223645525675,0,301.05045146228264,13,14.18753868242893,25,1.2043091182955272
50,1000,100,500,500000,5e-05,1.5078500000000001,34.40958290892384,1215.5780611780892,0.1693211137366745,0,305.14187014247904,13,14.951843761617036,25,1.218059026281553
50,1000,100,500,500000,5e-05,1.5277500000000002,34.646035230563925,1231.7722611367121,0.17183500546527158,0,309.2222224601188,13,15.746895509379666,25,1.22338912407651
50,1000,100,500,500000,5e-05,1.5479500000000002,34.88077329579084,1248.0635294633325,0.17415550638210547,0,313.40493594908367,13,16.58517617945529,25,1.2470831905500241
50,1000,100,500,500000,5e-05,1.5684,35.12127017030766,1264.7760298277592,0.1761903964040462,0,317.6713393280315,13,17.473016358758045,25,1.275355675683579
50,1000,100,500,500000,5e-05,1.5891000000000002,35.36333064652968,1281.607597380258,0.17910139604132694,0,322.0832030043662,13,18.381022563932273,25,1.2948069910157038
50,1000,100,500,500000,5e-05,1.6101,35.60344027928975,1298.5226606358574,0.18275091522661507,0,326.4038250542965,13,19.340003014477787,25,1.3127356917455901
50,1000,100,500,500000,5e-05,1.63135,35.838733558957145,1315.1701141835238,0.18453838142726545,0,330.7267082699594,13,20.313024466669816,25,1.3035618564374165
50,1000,100,500,500000,5e-05,1.6529,36.08575468245483,1332.839861311093,0.18652551029992703,0,335.15717583912306,13,21.35230666448735,25,1.3007495808475213
50,1000,100,500,500000,5e-05,1.6747500000000002,36.33544261027835,1350.8378599929447,0.19009377976067207,0,339.85141566371897,13,22.442733693104618,25,1.3193178675525992
50,1000,100,500,500000,5e-05,1.6968500000000002,36.58011047318499,1368.4922526975288,0.19241980790766003,0,344.32601300486556,13,23.50416756267047,25,1.32917477539389
50,1000,100,500,500000,5e-05,1.7192500000000002,36.83243565450332,1387.0359970144702,0.19527690834598246,0,349.1076989055486,13,24.62968576557248,25,1.331272279621026
50,1000,100,500,500000,5e-05,1.742,37.08711661351341,1405.7062882223827,0.1990224195381267,0,353.82384966071237,13,25.82846381909253,25,1.3501593133017868
50,1000,100,500,500000,5e-05,1.7650000000000001,37.337749651593676,1424.2910357631893,0.20185335239368624,0,358.5355757828664,13,27.01244104325915,25,1.353296080386433
50,1000,100,500,500000,5e-05,1.7883,37.591987084452306,1443.1900255710268,0.20478201754686773,0,363.39854220394704,13,28.25384360856384,25,1.3767467693926152
50,1000,100,500,500000,5e-05,1.8119,37.84608070362751,1462.1800474354147,0.2077378136607449,0,368.3804782125813,13,29.534901943974575,25,1.3947790125268842
50,1000,100,500,500000,5e-05,1.83585,38.10568263229843,1481.790609869421,0.20972822149458462,0,373.3383505226696,13,30.831066285542818,25,1.424470723503181
50,1000,100,500,500000,5e-05,1.8601,38.365394240424905,1501.5177477951531,0.21326317508194403,0,378.4126129485373,13,32.18513780335445,25,1.43888558413017
50,1000,100,500,500000,5e-05,1.8847,38.63047907414556,1521.7945437309131,0.2162484220224731,0,383.6183491160526,13,33.62959059356146,25,1.4342123821743058
50,1000,100,500,500000,5e-05,1.90955,38.89049292356492,1541.824754036987,0.219292382525174,0,388.6920228976777,13,35.086109979343505,25,1.4474393819967466
50,1000,100,500,500000,5e-05,1.9348,39.158463824309244,1562.6356122753057,0.22385178000853204,0,394.1102562698174,13,36.61639599611552,25,1.4501920687990948
50,1000,100,500,500000,5e-05,1.96035,39.43186055094327,1583.9555961976625,0.2275545073641156,0,399.59526954700135,13,38.20201719118661,25,1.467376948394311
50,1000,100,500,500000,5e-05,1.98625,39.69953146469247,1605.025299718714,0.23180929160154973,0,404.90471524410634,13,39.80225287731146,25,1.4941619581666885
50,1000,100,500,500000,5e-05,2.0125,39.962279352855454,1625.7159295033132,0.23530575024095468,0,410.4065230256203,13,41.41937246842314,25,1.497346822288081
50,1000,100,500,500000,5e-05,2.03905,40.2402411197902,1647.7866053885678,0.23771568831606504,0,416.06920589723603,13,43.12502294081581,25,1.4977057907226834
50,1000,100,500,500000,5e-05,2.0660000000000003,40.5181413980344,1670.13249716401,0.24188734756965857,0,421.74946326065884,13,44.815115598208685,25,1.4991768558048841
50,1000,100,500,500000,5e-05,2.0933,40.795997117856345,1692.624932839389,0.24552372462216585,0,427.5069825719995,13,46.56934455844429,25,1.5065887859896896
50,1000,100,500,500000,5e-05,2.12095,41.06980508597739,1714.913787067994,0.24979621776151392,0,433.26272546122016,13,48.43393492665617,25,1.5177741984114332
50,1000,100,500,500000,5e-05,2.14895,41.35875105954574,1738.5686292297985,0.2538090891784623,0,439.32378018139116,13,50.25323573767329,25,1.520571467526215
50,1000,100,500,500000,5e-05,2.17735,41.634995761269224,1761.3559341828932,0.25871191169182417,0,445.2371621165658,13,52.18005467559125,25,1.517594210969363
50,1000,100,500,500000,5e-05,2.2061,41.91850199795113,1784.8935264288655,0.2620116032634305,0,451.2490362981292,13,54.18068167742294,25,1.5242107602439845
50,1000,100,500,500000,5e-05,2.23525,42.20289890140052,1808.6021092243877,0.2664337733344886,0,457.28178442013257,13,56.22299673528048,25,1.5419122168016377
50,1000,100,500,500000,5e-05,2.2647500000000003,42.49055716531513,1832.906871066506,0.2707188646272135,0,463.588341584686,13,58.261836551389266,25,1.5586499761725905
50,1000,100,500,500000,5e-05,2.2947,42.781346253969836,1857.5072077344234,0.27435725268967986,0,469.9086583791196,13,60.36793973311411,25,1.5598209988620118
50,1000,100,500,500000,5e-05,2.325,43.0748090422838,1882.6160281797,0.2777434614474237,0,476.20887846710616,13,62.65362593517923,25,1.575703685556528
50,1000,100,500,500000,5e-05,2.3557,43.36504834618832,1907.4520482200753,0.28092885736818063,0,482.4651881746792,13,64.92094348152675,25,1.5893801392818268
50,1000,100,500,500000,5e-05,2.3868,43.662209969276255,1933.1176362350145,0.2837248443712466,0,489.1241635126858,13,67.17247973471588,25,1.5973560432468632
50,1000,100,500,500000,5e-05,2.41835,43.95868723281157,1958.780924604614,0.2875713556751995,0,495.71596598924606,13,69.4401511477049,25,1.6202539445981252
50,1000,100,500,500000,5e-05,2.4503,44.25297516523071,1984.813132296142,0.2918065674221138,0,502.3431060448196,13,71.83528031293848,25,1.6496499626557326
50,1000,100,500,500000,5e-05,2.48265,44.54599707554178,2010.655652993849,0.29701009570241277,0,509.00381052920005,13,74.33379294950443,25,1.6622806759237132
50,1000,100,500,500000,5e-05,2.51545,44.84988749659807,2037.6823700452574,0.3001578872132641,0,515.8067896616245,13,76.8726524821544,25,1.6502530951469565
50,1000,100,500,500000,5e-05,2.5487,45.15735281344783,2065.254195733477,0.3035508730993457,0,522.7590178815456,13,79.48113683324335,25,1.6501840768621532
50,1000,100,500,500000,5e-05,2.58235,45.468065378011055,2093.275924183665,0.30752287256556926,0,529.8252833272334,13,82.09167724323487,25,1.6626009791028185
50,1000,100,500,500000,5e-05,2.61645,45.77323491957576,2120.887456917055,0.31213059780646174,0,536.9006048621483,13,84.81141590524447,25,1.6745353978185515
50,1000,100,500,500000,5e-05,2.6510000000000002,46.08154002291657,2149.149825763355,0.3175909926869507,0,544.1176177096331,13,87.63677345703091,25,1.6984863879122876
50,1000,100,500,500000,5e-05,2.6860500000000003,46.39411356429834,2177.845492607886,0.3220260874591222,0,551.3740703160724,13,90.42031429929547,25,1.756606076798269
50,1000,100,500,500000,5e-05,2.7215000000000003,46.705724828574525,2206.6653972297577,0.32723936594905717,0,558.841657574946,13,93.35324489193322,25,1.7745747609405331
50,1000,100,500,500000,5e-05,2.75745,47.014799481032455,2235.519497530341,0.33345675613128933,0,566.2172318288616,13,96.29357090059155,25,1.8010977226870273
50,1000,100,500,500000,5e-05,2.7939000000000003,47.32845288073708,2264.8687289270965,0.33898963190685866,0,573.7872490985419,13,99.35695587554034,25,1.8476523113370418
50,1000,100,500,500000,5e-05,2.8308,47.64138687572277,2294.357807116383,0.3408421406679281,0,581.284380498659,13,102.29249420720359,25,1.8837444798595695
50,1000,100,500,500000,5e-05,2.8682000000000003,47.96362047311741,2325.02597122983,0.34303982351152007,0,588.8832830383402,13,105.38041927607588,25,1.909734779641393
50,1000,100,500,500000,5e-05,2.90605,48.27844539816931,2355.106799150179,0.3437219181378062,0,596.4768521940216,13,108.52914122081351,25,1.9503970932951555
50,1000,100,500,500000,5e-05,2.9444500000000002,48.596337242311215,2385.7347142813132,0.3484661845149012,0,604.2325494801375,13,111.78710703013512,25,2.0005350012555074
50,1000,100,500,500000,5e-05,2.98335,48.919132339242076,2416.8124169136927,0.3533353003197865,0,612.4277073438064,13,115.12468041579076,25,1.9965705129662483
50,1000,100,500,500000,5e-05,3.0227500000000003,49.24902626416284,2449.053075469451,0.3567042980463644,0,620.6888732107719,13,118.40795139575786,25,2.049983944226504
50,1000,100,500,500000,5e-05,3.0627,49.55948510611957,2479.453728089085,0.36202763131421467,0,628.4724313953546,13,121.74296400772239,25,2.093473574108634
50,1000,100,500,500000,5e-05,3.1031500000000003,49.878474965017766,2510.8490469553926,0.3677329115265553,0,636.7029416166575,13,125.06675164708685,25,2.1447831212937043
50,1000,100,500,500000,5e-05,3.1441000000000003,50.194087142345055,2542.0667425960855,0.37150427705356626,0,644.7800634308322,13,128.36720703430618,25,2.21121162665002
50,1000,100,500,500000,5e-05,3.1856500000000003,50.499044579294036,2572.4171182194336,0.3773669316413079,0,652.5824553605885,13,131.6924791055874,25,2.264836534913049
50,1000,100,500,500000,5e-05,3.2277500000000003,50.8060549565745,2603.0689754809223,0.37979513026834594,0,660.4053662682503,13,134.90237894185657,25,2.347757142159092
50,1000,100,500,500000,5e-05,3.27035,51.10611620118567,2633.2481301318576,0.38333525892206843,0,668.2088398052063,13,138.09369997291626,25,2.43449936331613
50,1000,100,500,500000,5e-05,3.31355,51.39902697229967,2662.9163887272643,0.38753728950969485,0,675.7745870190842,13,141.2183336962758,25,2.482068814668885
50,1000,100,500,500000,5e-05,3.3573500000000003,51.6811317804806,2691.5746652365474,0.3921783303772784,0,683.2842090842881,13,144.3758913928067,25,2.5467276544956943
50,1000,100,500,500000,5e-05,3.4017,51.9639589874473,2720.3341301581167,0.3965471475287825,0,690.7769616279195,13,147.2999638777037,25,2.632549012551269
50,1000,100,500,500000,5e-05,3.4466,52.22053535572286,2746.6590094453036,0.4004821238031313,0,697.9071452398098,13,150.0507155930118,25,2.693194244245075
50,1000,100,500,500000,5e-05,3.49215,52.464815969515726,2771.7325393417564,0.4056524845472129,0,704.3815874193738,13,152.80930120730642,25,2.781209857953176
50,1000,100,500,500000,5e-05,3.53825,52.70033741419741,2796.0197761435825,0.40995807158642367,0,710.5328315894564,13,155.34978316802665,25,2.8439148168781587
50,1000,100,500,500000,5e-05,3.585,52.92449186663403,2819.317977113045,0.41415108828697866,0,716.8146508333408,13,157.6781584563292,25,2.8998716044699373
50,1000,100,500,500000,5e-05,3.63235,53.13619375079911,2841.29890647433,0.41674316837754605,0,722.7025388286172,13,159.89551345030927,25,2.980063797143706
50,1000,100,500,500000,5e-05,3.6803500000000002,53.32145535194248,2860.5664823738794,0.42003888634255865,0,727.7512015369492,13,161.89716947554294,25,3.066128987803684
50,1000,100,500,500000,5e-05,3.72895,53.49990006507722,2879.2214387374474,0.4226247477567982,0,732.5828939945195,13,163.7412470054562,25,3.1276052349374104
50,1000,100,500,500000,5e-05,3.7782,53.65798210257675,2895.774984554049,0.42865858103691173,0,737.0985077330137,13,165.40880635082823,25,3.1631689581461138
50,1000,100,500,500000,5e-05,3.8281,53.792526860187984,2909.723563547888,0.43233535601672324,0,741.0050648283571,13,166.84793752181866,25,3.227080803565613
50,1000,100,500,500000,5e-05,3.8787000000000003,53.91816384504315,2922.890939460384,0.43710437460324536,0,744.4565312571725,13,168.17925870668805,25,3.315183980495594
50,1000,100,500,500000,5e-05,3.9299000000000004,54.02932210001103,2934.5800713709864,0.440669051456552,0,747.5564944373734,13,169.42444097973416,25,3.3945495481247696
50,1000,100,500,500000,5e-05,3.9818000000000002,54.125755661154386,2944.663605685402,0.4459568837252979,0,750.547626097458,13,170.46770200282253,25,3.466636572492892
50,1000,100,500,500000,5e-05,4.0344,54.212086685163506,2953.5964772541865,0.44802360149569814,0,753.0491020890132,13,171.33844353633793,25,3.5315246050562035
50,1000,100,500,500000,5e-05,4.0877,54.28024168661268,2960.6148594758283,0.4527691066333283,0,755.03932700714,13,172.1591808220799,25,3.5746994422484133
50,1000,100,500,500000,5e-05,4.1417,54.35473999809032,2968.3200263803237,0.45778272005676934,0,757.4207629075665,13,172.86263297922824,25,3.6038246712530073
50,1000,100,500,500000,5e-05,4.196400000000001,54.40483782194554,2973.4165710380216,0.4582695877555271,0,758.810707504429,13,173.47114632961498,25,3.6303551435595667
50,1000,100,500,500000,5e-05,4.25185,54.45720018225721,2978.7061240974704,0.4624631820533503,0,760.3667140954624,13,174.03933085925559,25,3.6687334600242836
50,1000,100,500,500000,5e-05,4.308,54.499477691377805,2982.947120190678,0.46750458300837505,0,761.7377766212587,13,174.50911698487025,25,3.7186335001796524
50,1000,100,500,500000,5e-05,4.3649000000000004,54.53683382336371,2986.597652723946,0.46947726189081596,0,762.6095921762188,13,174.91641351054878,25,3.784552229472237
50,1000,100,500,500000,5e-05,4.42255,54.57475258790255,2990.45052377203,0.4710955045147723,0,763.8067934389338,13,175.31938937389987,25,3.8351242413728404
50,1000,100,500,500000,5e-05,4.48095,54.59542449373343,2992.236223715025,0.47280906386258265,0,764.3635742736346,13,175.6141685944721,25,3.8485279128616408
50,1000,100,500,500000,5e-05,4.540150000000001,54.62151276233583,2994.7644818326366,0.47329017794234135,0,765.3091594110824,13,175.80264442780754,25,3.9059695360302067
50,1000,100,500,500000,5e-05,4.60015,54.641609180723016,2996.4844538331145,0.47777714308285896,0,765.8761885752186,13,176.10852507429763,25,3.939450956733074
50,1000,100,500,500000,5e-05,4.6609,54.6572499332583,2997.8612816472773,0.4786510905106027,0,766.299100530316,13,176.22909294692084,25,3.9590182002770766
50,1000,100,500,500000,5e-05,4.72245,54.67033772539045,2998.937176262974,0.4827054064142701,0,766.7944393493683,13,176.49257567019495,25,3.9774844029711227
50,1000,100,500,500000,5e-05,4.7848500000000005,54.691220426354946,3000.777703181496,0.4875417028775447,0,767.650806973857,13,176.72342557061654,25,4.013116490581714
50,1000,100,500,500000,5e-05,4.848050000000001,54.69751505711644,3001.2295311795165,0.4892696524744783,0,767.9155222556108,13,176.8665194184459,25,4.0349792367174055
50,1000,100,500,500000,5e-05,4.912100000000001,54.708923031296564,3002.119217813602,0.49088766118246,0,768.2042005448272,13,176.94591739585059,25,4.041311125756961
50,1000,100,500,500000,5e-05,4.97695,54.71905698486095,3002.8849149465764,0.49547589044127555,0,768.638176171312,13,177.14370252270598,25,4.094096438387144
50,1000,100,500,500000,5e-05,5.0427,54.73442554588765,3004.2466519116483,0.49529528440279325,0,768.9533034500143,13,177.24391079485608,25,4.076981001015629
50,1000,100,500,500000,5e-05,5.1093,54.735757191991844,3003.936567353098,0.4953090714388818,0,768.8330284758633,13,177.18998222813806,25,4.121666730406884
50,1000,100,500,500000,5e-05,5.1768,54.747428628336365,3004.980462516957,0.4977208542954359,0,769.3012643158313,13,177.32190443332578,25,4.145726797634762
50,1000,100,500,500000,5e-05,5.2452000000000005,54.75394501457943,3005.419413342919,0.49832079903986815,0,769.4505930414434,13,177.49114126641186,25,4.131195804167494
50,1000,100,500,500000,5e-05,5.31445,54.752305417607516,3004.891062488936,0.498302609483912,0,769.5373064112775,13,177.5024317626783,25,4.145792139692747
50,1000,100,500,500000,5e-05,5.384650000000001,54.75909511933075,3005.2700219573794,0.5037255102530784,0,769.6682912528865,13,177.68024188419466,25,4.147695107871246
50,1000,100,500,500000,5e-05,5.4558,54.77289477628685,3006.5473582478357,0.5059110510600077,0,770.2727537434965,13,177.73301221386413,25,4.180604171221948
50,1000,100,500,500000,5e-05,5.52785,54.7766662300945,3006.689650550467,0.5087988700198716,0,770.2999191615928,13,177.87360956037622,25,4.202360661814512
50,1000,100,500,500000,5e-05,5.60085,54.78097708802489,3006.851247232562,0.5082501682912994,0,770.630782559917,13,177.8136336540955,25,4.207213366244377
50,1000,100,500,500000,5e-05,5.67485,54.78704041777401,3007.301467040958,0.5113461537394133,0,770.615562031958,13,177.88160415942,25,4.237991618661794
50,1000,100,500,500000,5e-05,5.7498000000000005,54.7867136845266,3007.000897174462,0.5155154773939817,0,770.8210171981095,13,177.9257687180923,25,4.255633991293456
50,1000,100,500,500000,5e-05,5.82575,54.78410117541847,3006.427541122642,0.520962822425355,0,770.8824845470247,13,178.06444774027247,25,4.266518006410942
50,1000,100,500,500000,5e-05,5.9027,54.78479230294508,3006.2524547732346,0.5246796013363211,0,770.7906501980153,13,178.03099273362966,25,4.251226402670381
50,1000,100,500,500000,5e-05,5.980700000000001,54.78553083064645,3006.036316855768,0.5234620213388622,0,770.8726709764042,13,178.17990579036666,25,4.252138305055272
50,1000,100,500,500000,5e-05,6.0597,54.79326371488425,3006.6661819406504,0.5299223523100354,0,771.2538576344991,13,178.24281166827527,25,4.276355985572001
50,1000,100,500,500000,5e-05,6.1397,54.799812836225485,3007.2388799038667,0.537981536242033,0,771.5306858122499,13,178.4235415486481,25,4.278861265374177
50,1000,100,500,500000,5e-05,6.2208000000000006,54.799134294526894,3007.0135523611148,0.5451363208314923,0,771.8214454607812,13,178.51537042515548,25,4.283555495448523
50,1000,100,500,500000,5e-05,6.303,54.800746412120944,3006.9542878586362,0.5491926594126864,0,772.026490255153,13,178.45789996744605,25,4.259016395424533
50,1000,100,500,500000,5e-05,6.38625,54.79142239643138,3005.77704916512,0.5518943395385059,0,771.6305469425148,13,178.59082014644866,25,4.287415034278791
50,1000,100,500,500000,5e-05,6.4706,54.79508570688458,3006.0562794089874,0.556254535211618,0,771.9273808808407,13,178.6708108351979,25,4.29676576779818
50,1000,100,500,500000,5e-05,6.55605,54.800608336190386,3006.469098059193,0.5573915129487452,0,771.9924340940509,13,178.7194558836775,25,4.307754772063178
50,1000,100,500,500000,5e-05,6.642650000000001,54.804107978399124,3006.6974708351618,0.5607076365066855,0,772.1476403888793,13,178.7416640222751,25,4.32059677447419
50,1000,100,500,500000,5e-05,6.7304,54.81757647024543,3008.0589262923377,0.5682449564620841,0,772.8731750683918,13,178.90787420560997,25,4.326536732004637
50,1000,100,500,500000,5e-05,6.8193,54.82141313373209,3008.240070704354,0.5774563144758365,0,773.2248276607866,13,179.09545484953674,25,4.3309920536496005
50,1000,100,500,500000,5e-05,6.909400000000001,54.82276989807703,3008.278622154586,0.5831404469349397,0,773.4457821345414,13,179.16956071283514,25,4.345444515304432
50,1000,100,500,500000,5e-05,7.00065,54.82971455762911,3008.8749845875027,0.5880668997895983,0,773.7631221514996,13,179.30955829345478,25,4.3323403594254355
50,1000,100,500,500000,5e-05,7.093100000000001,54.8179383796979,3007.4302401637724,0.5922889685376163,0,773.4399503072395,13,179.35335399174423,25,4.345676973293176
50,1000,100,500,500000,5e-05,7.186800000000001,54.821317537391664,3007.6883167261417,0.5924357587834307,0,773.7327074147104,13,179.42565778004183,25,4.36031856424543
50,1000,100,500,500000,5e-05,7.281750000000001,54.82715563385809,3008.1814204284783,0.5976306726700987,0,773.8877959331592,13,179.51649730030033,25,4.360331437037229
50,1000,100,500,500000,5e-05,7.37795,54.833299513758725,3008.752849510114,0.6027516646821875,0,774.3609369018847,13,179.56307791942876,25,4.373440427501001
50,1000,100,500,500000,5e-05,7.4754000000000005,54.835923056842454,3008.9256178766886,0.6050517001946284,0,774.4571405829711,13,179.61757112896086,25,4.3566376060640035
50,1000,100,500,500000,5e-05,7.5741000000000005,54.837783747406526,3009.034356223899,0.6065693143126825,0,774.4293936020935,13,179.65727114228247,25,4.349734077021183
50,1000,100,500,500000,5e-05,7.67415,54.83718577398288,3008.850295192539,0.6100284716566361,0,774.5868521803383,13,179.64579116268968,25,4.351849103655761
50,1000,100,500,500000,5e-05,7.77555,54.82734151507966,3007.6658986749158,0.6172601105344093,0,774.4371115963762,13,179.72394097982595,25,4.362110147354207
50,1000,100,500,500000,5e-05,7.87825,54.82764348743476,3007.6207950591493,0.6274157797873494,0,774.689403852029,13,179.7052298704246,25,4.385488241346048
50,1000,100,500,500000,5e-05,7.9823,54.82369946960703,3007.0749464675055,0.6300626856589817,0,774.6151661129556,13,179.9134086269924,25,4.378055008091311
50,1000,100,500,500000,5e-05,8.08775,54.834276569670266,3008.1559357819606,0.6390441720164499,0,775.414051898434,13,180.10727999981438,25,4.379768208645741
50,1000,100,500,500000,5e-05,8.19455,54.83560062737196,3008.2220262245664,0.6445500252909844,0,775.4681908854287,13,180.0865924430873,25,4.39814221982265
50,1000,100,500,500000,5e-05,8.3028,54.833038787806,3007.887805303107,0.6504066145418667,0,775.4120752435674,13,180.14055291132,25,4.381862580426703
50,1000,100,500,500000,5e-05,8.4125,54.83246772694571,3007.744606070547,0.6525474802131905,0,775.5040671311187,13,180.12268973471183,25,4.393110783854089
50,1000,100,500,500000,5e-05,8.5236,54.84246774960924,3008.7912741202153,0.6559193722308512,0,775.7952296361999,13,180.26223211416587,25,4.396698112312993
50,1000,100,500,500000,5e-05,8.6362,54.83997322511578,3008.484994477274,0.6530403399486931,0,775.4380510725787,13,180.1623917415605,25,4.41176027976826
50,1000,100,500,500000,5e-05,8.750250000000001,54.83633173838742,3008.036262683862,0.6559065713615303,0,775.5631788037979,13,180.2096777849327,25,4.3920723736367755
50,1000,100,500,500000,5e-05,8.86585,54.8424631199893,3008.65629222901,0.6596523807239452,0,775.8148986062693,13,180.12496879464516,25,4.42090294596202
50,1000,100,500,500000,5e-05,8.98295,54.8421576258473,3008.58341640799,0.6656577753948782,0,775.8240561448108,13,180.2171290468094,25,4.434263274756641
50,1000,100,500,500000,5e-05,9.101600000000001,54.841303218800576,3008.4353006140914,0.6736460469663496,0,775.8575758690121,13,180.27782342005028,25,4.432014888598854
50,1000,100,500,500000,5e-05,9.22185,54.83963491508715,3008.1971314972297,0.6814065359011675,0,776.0283498138665,13,180.51337251213107,25,4.419102783298778
50,1000,100,500,500000,5e-05,9.34365,54.851311406676196,3009.4468668534,0.6824957788396985,0,776.2838285695824,13,180.48303097460166,25,4.464517070277963
50,1000,100,500,500000,5e-05,9.46705,54.84252989802815,3008.435883129171,0.6819518910279526,0,775.9187415121202,13,180.42693131267959,25,4.457972268727463
50,1000,100,500,500000,5e-05,9.5921,54.845943790193495,3008.7947767085984,0.6821153460704129,0,776.0796224325179,13,180.38732386867494,25,4.469518615369073
50,1000,100,500,500000,5e-05,9.7188,54.838433503054205,3007.95454536344,0.68452982335511,0,775.9709354051764,13,180.43866423014504,25,4.4638292882419215
50,1000,100,500,500000,5e-05,9.8472,54.833462997399295,3007.3900389436867,0.6887470800044594,0,775.9289361871485,13,180.44648637107824,25,4.436945820706656
50,1000,100,500,500000,5e-05,9.97725,54.842903769630176,3008.380385301144,0.6944210175383453,0,776.4987414903972,13,180.55635443305073,25,4.454468038239491
50,1000,100,500,500000,5e-05,10.10905,54.84585092897767,3008.638092375513,0.6953119622424708,0,776.600000651843,13,180.59560426388396,25,4.458602369639678
50,1000,100,500,500000,5e-05,10.242550000000001,54.84841500794122,3008.937310747033,0.6976940813567942,0,776.7912484971348,13,180.59912325436312,25,4.437337577672753
50,1000,100,500,500000,5e-05,10.37785,54.848521339290365,3008.9091951915098,0.7041911745039505,0,776.6923344544715,13,180.7299203599677,25,4.452622662157374
50,1000,100,500,500000,5e-05,10.51495,54.845363522495674,3008.5162897344885,0.7085597576182654,0,776.5640890110485,13,180.61066878631522,25,4.482190652370336
50,1000,100,500,500000,5e-05,10.65385,54.83896063506898,3007.8205300096556,0.7179148151481476,0,776.6401650354474,13,180.67849469624852,25,4.446075524992467
50,1000,100,500,500000,5e-05,10.794550000000001,54.83562171234038,3007.44006426243,0.7262295684210415,0,776.6919175213961,13,180.6429895676944,25,4.42991808465438
50,1000,100,500,500000,5e-05,10.93715,54.828550966054436,3006.651910046923,0.7358238603083146,0,776.3837448076011,13,180.7301638860594,25,4.4728581596603565
