len,k,p,num_of_chains,steps,delta_t,time,chain_e2e_avg_distance,msd,chain_center_of_mass_msd,tracking_monomer_0,tracking_monomer_msd_0,tracking_monomer_1,tracking_monomer_msd_1,tracking_monomer_2,tracking_monomer_msd_2
100,1000,100,500,500000,5e-05,0.0261,3.169394187917193,103.79915378773232,0.0008193274681125187,0,3.059180175624047,25,0.10099349688156457,50,0.09103128447623357
100,1000,100,500,500000,5e-05,0.02645,3.201484940564421,104.01048577228455,0.0008256181809721176,0,3.119013674030578,25,0.10089967968260996,50,0.09128106792646565
100,1000,100,500,500000,5e-05,0.0268,3.2324949836524284,104.1603732026374,0.0008412648439819863,0,3.1750616685844464,25,0.10200810490356581,50,0.09146044392780996
100,1000,100,500,500000,5e-05,0.02715,3.264205712011591,104.33725589665013,0.0008564980379558929,0,3.2353031215023114,25,0.10232191263079998,50,0.09206694019127849
100,1000,100,500,500000,5e-05,0.02755,3.2988295744320837,104.50656613703919,0.0008586297311054292,0,3.2960798304186345,25,0.10344724433621066,50,0.09325476222344209
100,1000,100,500,500000,5e-05,0.0279,3.3287010573912865,104.67122609670248,0.0008760209961720442,0,3.356919052881372,25,0.1042060455610422,50,0.09404910524830135
100,1000,100,500,500000,5e-05,0.02825,3.3589717571173168,104.84809068225465,0.0008835079040195859,0,3.4135627852072874,25,0.10446935343725154,50,0.09422247623214795
100,1000,100,500,500000,5e-05,0.028650000000000002,3.392078649344361,105.03565219007339,0.0009035840473521881,0,3.4775841517949297,25,0.10544237802654312,50,0.094521981965521
100,1000,100,500,500000,5e-05,0.029,3.4211728887462396,105.22232152796403,0.0009177451504540538,0,3.536542062847047,25,0.10507012736234561,50,0.09444382824259479
100,1000,100,500,500000,5e-05,0.029400000000000003,3.453524575813258,105.42619546627085,0.0009362567535775352,0,3.603879447845673,25,0.10582551199507283,50,0.09510684435722594
100,1000,100,500,500000,5e-05,0.0298,3.485417720180888,105.63227643207183,0.0009406504651915741,0,3.6675465203498225,25,0.10662287287549965,50,0.095999259147576
100,1000,100,500,500000,5e-05,0.0302,3.5186393555017976,105.85049092651164,0.0009548788517625153,0,3.7323778588019962,25,0.10637675047911795,50,0.09652233025289235
100,1000,100,500,500000,5e-05,0.030600000000000002,3.550303238032803,106.04254901658584,0.0009639633452610721,0,3.7949036516563512,25,0.1067274470596399,50,0.0970904307340255
100,1000,100,500,500000,5e-05,0.031,3.58288032167256,106.28175316181398,0.00098247461379071,0,3.861014980928638,25,0.10730157347433124,50,0.09771320257532935
100,1000,100,500,500000,5e-05,0.031400000000000004,3.614978026660807,106.49077025955377,0.0009905973516801852,0,3.9275072055155933,25,0.10818798077325266,50,0.09908921322586839
100,1000,100,500,500000,5e-05,0.0318,3.6478254417048346,106.68169647829863,0.0010068910109840678,0,3.9968434090163387,25,0.1088909900723099,50,0.099831202956398
100,1000,100,500,500000,5e-05,0.03225,3.6833292426420243,106.90759461653862,0.0010296145200310572,0,4.072572285689617,25,0.11003786803210323,50,0.1008076664762737
100,1000,100,500,500000,5e-05,0.03265,3.7159535817395084,107.11626063713516,0.0010384732549906341,0,4.140223804472083,25,0.11032717948433979,50,0.10134673058130461
100,1000,100,500,500000,5e-05,0.033100000000000004,3.7503001740344066,107.35908162112598,0.0010525056184946143,0,4.213306219717303,25,0.1110007671418839,50,0.10163316994105971
100,1000,100,500,500000,5e-05,0.0335,3.781636063624831,107.55383008928975,0.0010662177955128912,0,4.279445113747605,25,0.11228576873887898,50,0.10189968836474149
100,1000,100,500,500000,5e-05,0.03395,3.817151247302818,107.79524852882419,0.0010825983715713598,0,4.360920565239711,25,0.11252758520397556,50,0.10330712734245343
100,1000,100,500,500000,5e-05,0.0344,3.8514254538291897,108.07485210298512,0.001099671478797978,0,4.4358428943763,25,0.11341464378687759,50,0.10387070874586768
100,1000,100,500,500000,5e-05,0.03485,3.8862691331128043,108.35976451342754,0.0011180550727692684,0,4.511720480526347,25,0.11419916379339365,50,0.10460303929060111
100,1000,100,500,500000,5e-05,0.03535,3.926151756072426,108.63709726748866,0.0011362762772895794,0,4.598657706358602,25,0.11408121599835397,50,0.10575422110138147
100,1000,100,500,500000,5e-05,0.0358,3.9596894849384596,108.87316085823127,0.001159133357967129,0,4.667138723892312,25,0.11436678582146473,50,0.10722812675397063
100,1000,100,500,500000,5e-05,0.036250000000000004,3.995377790312078,109.15239238594621,0.0011813834816266958,0,4.745272589384402,25,0.11503665244906945,50,0.10720424563373093
100,1000,100,500,500000,5e-05,0.036750000000000005,4.032930562594576,109.42646169496528,0.001195029293276945,0,4.829933314327753,25,0.11601124966244826,50,0.10736268726425566
100,1000,100,500,500000,5e-05,0.03725,4.069448414776711,109.70015508765364,0.0012094035346371644,0,4.912862771241451,25,0.11654129664837407,50,0.10745929574375487
100,1000,100,500,500000,5e-05,0.03775,4.107875920505211,110.00642810753078,0.0012331756894457158,0,4.999749714044711,25,0.1167817400345474,50,0.10859847099436169
100,1000,100,500,500000,5e-05,0.03825,4.145378881215096,110.3129116806644,0.0012376460948265349,0,5.087483757854556,25,0.11729419929734772,50,0.10834814076658876
100,1000,100,500,500000,5e-05,0.03875,4.1816502647576606,110.60299391296662,0.0012559059378393729,0,5.167979161783018,25,0.11783420483325954,50,0.10986739612523143
100,1000,100,500,500000,5e-05,0.03925,4.218223799631501,110.87120697838213,0.0012654040379578189,0,5.257501127038274,25,0.1178065401407205,50,0.10978204820781684
100,1000,100,500,500000,5e-05,0.03975,4.254847742593278,111.17633622970295,0.001283248252030643,0,5.344044142719835,25,0.11862303407358184,50,0.10981718154281613
100,1000,100,500,500000,5e-05,0.0403,4.2962083379429,111.53259271119913,0.0013062730123726048,0,5.442218263220946,25,0.11844154020307789,50,0.10986380581364207
100,1000,100,500,500000,5e-05,0.0408,4.333123933105641,111.83345056939073,0.001323026952144848,0,5.5274715247563035,25,0.1180288233716547,50,0.11021204044706469
100,1000,100,500,500000,5e-05,0.041350000000000005,4.37130151558,112.1548997391683,0.0013497148537232565,0,5.618866888095888,25,0.1181183323892747,50,0.11093494997450237
100,1000,100,500,500000,5e-05,0.0419,4.409744147726689,112.43898642301986,0.0013649329640420945,0,5.7128454500477535,25,0.11996235943994389,50,0.11149069907577183
100,1000,100,500,500000,5e-05,0.04245,4.448037869320148,112.76600125319081,0.0013851424007976856,0,5.808111157726038,25,0.12027391570814383,50,0.11172886393281187
100,1000,100,500,500000,5e-05,0.043000000000000003,4.487184055909504,113.08881362492477,0.001402250635761708,0,5.9093435064967705,25,0.1213636434571428,50,0.11250152426329427
100,1000,100,500,500000,5e-05,0.0436,4.527439508574839,113.43340775669533,0.0014252315103055282,0,6.0057895970971655,25,0.12247509854186091,50,0.11317536535876217
100,1000,100,500,500000,5e-05,0.04415,4.56512328510714,113.79135669285624,0.0014524896269785077,0,6.101688475164702,25,0.12310497608349436,50,0.11404171010372882
100,1000,100,500,500000,5e-05,0.044750000000000005,4.6069049291569835,114.18635504459651,0.0014759124695308446,0,6.206376390070713,25,0.12363408554159915,50,0.11462804244306316
100,1000,100,500,500000,5e-05,0.04535,4.647898939058534,114.48855021539121,0.0015174446882737942,0,6.3116878418491575,25,0.12361420135748898,50,0.116228290928571
100,1000,100,500,500000,5e-05,0.045950000000000005,4.687531402094968,114.84437146970171,0.0015352575600780728,0,6.414394602757847,25,0.12515983558013705,50,0.11764912712546532
100,1000,100,500,500000,5e-05,0.04655,4.72526895922005,115.19293518396994,0.001552152589133187,0,6.5109522247408576,25,0.12639408567960306,50,0.11911496719934207
100,1000,100,500,500000,5e-05,0.047150000000000004,4.764524680979384,115.52858424634097,0.0015873480691306694,0,6.6148533673860115,25,0.12740303002834047,50,0.11999785225274173
100,1000,100,500,500000,5e-05,0.0478,4.807907414544394,115.90087971123057,0.0015998298589545792,0,6.731031104539705,25,0.12850284747440902,50,0.121454613437964
100,1000,100,500,500000,5e-05,0.048400000000000006,4.846601243334387,116.26977113470232,0.001622357919117007,0,6.8391756966868025,25,0.12886949466840802,50,0.12237639046414549
100,1000,100,500,500000,5e-05,0.04905,4.889345660450927,116.61887660993283,0.0016515511815513387,0,6.949385374873043,25,0.13092888554906312,50,0.12385372869878333
100,1000,100,500,500000,5e-05,0.0497,4.932563286344082,117.02562748493142,0.001691304054309303,0,7.06933297367205,25,0.13087858004596842,50,0.12557751676062734
100,1000,100,500,500000,5e-05,0.050350000000000006,4.974479509260816,117.41761581373285,0.0017173289729711088,0,7.1803265718055505,25,0.13130392538487926,50,0.12631427150792643
100,1000,100,500,500000,5e-05,0.051050000000000005,5.021136694212744,117.79553169525755,0.0017322700145233154,0,7.315688407065395,25,0.13273398918136237,50,0.12689612180557702
100,1000,100,500,500000,5e-05,0.0517,5.060931739297777,118.1940268485998,0.0017456411836237497,0,7.4261953991910525,25,0.1325285311563593,50,0.12709984856817344
100,1000,100,500,500000,5e-05,0.0524,5.1056211143409,118.6440175215118,0.001767313211983468,0,7.549615411871579,25,0.1340111753556405,50,0.1266172439459639
100,1000,100,500,500000,5e-05,0.0531,5.150085701656568,119.0978896255842,0.0017935909168651462,0,7.674255708457855,25,0.13329542304550485,50,0.12713606287227588
100,1000,100,500,500000,5e-05,0.0538,5.193088440945283,119.52835924617399,0.0018148854421489702,0,7.785284500164978,25,0.1343113508381364,50,0.12847965865048835
100,1000,100,500,500000,5e-05,0.0545,5.237324332415632,119.9381008087889,0.00183234928455173,0,7.910966643105789,25,0.13650444218610147,50,0.1294603942849243
100,1000,100,500,500000,5e-05,0.055200000000000006,5.279361297428549,120.37630859835197,0.0018532775777340348,0,8.034682060830002,25,0.13723729010901622,50,0.1306165991826842
100,1000,100,500,500000,5e-05,0.05595,5.323513391646792,120.80804737509918,0.001876835529473838,0,8.16296288940186,25,0.13809608486754346,50,0.13090293918006102
100,1000,100,500,500000,5e-05,0.0567,5.372435951104466,121.2894998411481,0.0019118055915121502,0,8.303222081919694,25,0.1385818120188764,50,0.13107804932195632
100,1000,100,500,500000,5e-05,0.05745,5.417399005644197,121.7609728487246,0.0019255516069416737,0,8.438982877771467,25,0.13986884980968642,50,0.1315681428498865
100,1000,100,500,500000,5e-05,0.0582,5.461339696488057,122.16107816751774,0.00196554927681772,0,8.57241433653739,25,0.1403374765909242,50,0.13345274855098874
100,1000,100,500,500000,5e-05,0.05895,5.5083065811749945,122.71180982822145,0.001995128746168014,0,8.713669343818431,25,0.14273036998720207,50,0.1347538914606129
100,1000,100,500,500000,5e-05,0.059750000000000004,5.556096903703908,123.19311222135167,0.002027730243561029,0,8.858734618279009,25,0.14426655870272215,50,0.13550308143357487
100,1000,100,500,500000,5e-05,0.060500000000000005,5.601000626337196,123.70064342198503,0.002054463698455683,0,8.999179259607011,25,0.14640978317622175,50,0.135996763950706
100,1000,100,500,500000,5e-05,0.0613,5.647454362639938,124.17408013997137,0.002078932032184207,0,9.152424547049124,25,0.14710721412349603,50,0.1375074946583652
100,1000,100,500,500000,5e-05,0.062150000000000004,5.698619293896975,124.70257596233752,0.0021060114191855358,0,9.305506131989931,25,0.1473126760759502,50,0.1386634000516159
100,1000,100,500,500000,5e-05,0.06295,5.7427599107625085,125.19124800552335,0.002125303195081109,0,9.439843947620894,25,0.14915460141498654,50,0.1400045042580168
100,1000,100,500,500000,5e-05,0.06380000000000001,5.790808859060313,125.72893260438116,0.0021712383831346475,0,9.591836513609424,25,0.1516104074705943,50,0.14236080668189566
100,1000,100,500,500000,5e-05,0.06465,5.840192692839656,126.27806931374317,0.002195540173632372,0,9.749985743291521,25,0.15263380296342557,50,0.14333562805157324
100,1000,100,500,500000,5e-05,0.0655,5.888618019055999,126.82154964453233,0.0022501496981515356,0,9.89830336867731,25,0.15447068977793757,50,0.14390340167906326
100,1000,100,500,500000,5e-05,0.06635,5.938211770712033,127.39759146883765,0.002274507110578723,0,10.057759328083863,25,0.15473042492736175,50,0.14458686776244098
100,1000,100,500,500000,5e-05,0.06725,5.987713798810148,127.95015433515647,0.002288712232862495,0,10.219120223427161,25,0.15651473176319344,50,0.14575394715378034
100,1000,100,500,500000,5e-05,0.06810000000000001,6.037696300584762,128.56840522699864,0.002306590878118385,0,10.380282846293373,25,0.15721506915550157,50,0.14752667083796903
100,1000,100,500,500000,5e-05,0.069,6.0865290894560635,129.11848631324838,0.0023427625246549644,0,10.541523840756204,25,0.15916000182871168,50,0.14866880845005895
100,1000,100,500,500000,5e-05,0.06995,6.135170853795066,129.69891634155482,0.002363530203511584,0,10.702384198593247,25,0.15913502637009838,50,0.14930679148296816
100,1000,100,500,500000,5e-05,0.07085000000000001,6.184848389384147,130.28983597299242,0.002387303769152938,0,10.868733354689374,25,0.15998843615408448,50,0.15174935511540355
100,1000,100,500,500000,5e-05,0.0718,6.237518653627274,130.90836526704084,0.0024163501521334784,0,11.045341078684473,25,0.16035837373786474,50,0.15193923847642174
100,1000,100,500,500000,5e-05,0.07275000000000001,6.288024812548387,131.56020562688042,0.002455019613669744,0,11.225474606920198,25,0.16110081567938797,50,0.15415045839913835
100,1000,100,500,500000,5e-05,0.0737,6.3375413643417025,132.13750013293767,0.002475713524031607,0,11.39116962363193,25,0.1611288841484593,50,0.1554241763221764
100,1000,100,500,500000,5e-05,0.07465000000000001,6.388691586656794,132.7595646274162,0.0025018970470321368,0,11.563964193188998,25,0.16043185701003895,50,0.1558661395951897
100,1000,100,500,500000,5e-05,0.07565000000000001,6.441802121067804,133.34989394563675,0.0025436311375185133,0,11.755216170012616,25,0.16138747226921646,50,0.1561741280400753
100,1000,100,500,500000,5e-05,0.07665000000000001,6.496751730977376,134.09531540881943,0.002580069195533719,0,11.944414431061594,25,0.16450505356458758,50,0.1578577871161009
100,1000,100,500,500000,5e-05,0.07765,6.547759139221798,134.7556409923866,0.002613358029960104,0,12.122210399558226,25,0.16549077190513986,50,0.15879265763216596
100,1000,100,500,500000,5e-05,0.0787,6.603383778424443,135.45245112614637,0.002627664167472489,0,12.315734156469109,25,0.16982014810641655,50,0.1605594581982571
100,1000,100,500,500000,5e-05,0.07975,6.660324542594418,136.0985732577182,0.0026786210908163895,0,12.52384274027489,25,0.17122062913818004,50,0.16249347841037134
100,1000,100,500,500000,5e-05,0.08080000000000001,6.713323678823477,136.78302356215107,0.0026962760376497965,0,12.704567929273837,25,0.1716945092167301,50,0.16375393677048725
100,1000,100,500,500000,5e-05,0.08185,6.766561352899087,137.55407027350617,0.002743353527235196,0,12.89775091036497,25,0.17336905388518345,50,0.16513440956848424
100,1000,100,500,500000,5e-05,0.08295000000000001,6.822763949679525,138.26759980172164,0.002797289514318652,0,13.111417953350827,25,0.17480015789127828,50,0.1665050907498914
100,1000,100,500,500000,5e-05,0.08405,6.877198225123784,138.93222753643025,0.002826082263787961,0,13.319981474947962,25,0.17588837478009584,50,0.16577436891047562
100,1000,100,500,500000,5e-05,0.08515,6.93328491105378,139.6901662408745,0.0028786316586387997,0,13.529106385381956,25,0.17640532809802936,50,0.16603185322174757
100,1000,100,500,500000,5e-05,0.08625000000000001,6.9856717808242905,140.37961069524783,0.002910756182018126,0,13.714670914446431,25,0.1774745792924529,50,0.1659235970161419
100,1000,100,500,500000,5e-05,0.0874,7.041914681737026,141.1444121558669,0.0029494760960592096,0,13.930535267822533,25,0.17952614912859424,50,0.1678415911594359
100,1000,100,500,500000,5e-05,0.08855,7.099337801341098,141.89842324582062,0.002988908371877022,0,14.157708180876575,25,0.18164000667680316,50,0.16756240617898893
100,1000,100,500,500000,5e-05,0.08975000000000001,7.1599732676424095,142.7634045144415,0.0030249708877078747,0,14.386365297664064,25,0.18205198679081844,50,0.16943439302239502
100,1000,100,500,500000,5e-05,0.09090000000000001,7.213814442651216,143.51292301989432,0.0030662178398971735,0,14.59711160591442,25,0.18443090048417785,50,0.17085631441266005
100,1000,100,500,500000,5e-05,0.0921,7.271963964913708,144.34815154154924,0.0031152688854078304,0,14.816591273246246,25,0.18518114779221673,50,0.17324888944022668
100,1000,100,500,500000,5e-05,0.09335,7.331531189327051,145.22739371914798,0.0031545138163800238,0,15.059075358810059,25,0.18807612226578965,50,0.17630966948969257
100,1000,100,500,500000,5e-05,0.09455000000000001,7.386430614815261,146.06904555824156,0.0031942654140507958,0,15.277839356056814,25,0.18834292187572174,50,0.17616145128405944
100,1000,100,500,500000,5e-05,0.09580000000000001,7.445688411195545,146.89004725621476,0.0032237865370718815,0,15.505039508738477,25,0.1898476371748576,50,0.17741519613937745
100,1000,100,500,500000,5e-05,0.0971,7.505043741755793,147.71972565319402,0.0032724841688951786,0,15.745268695665073,25,0.1910075942301762,50,0.17767656369810453
100,1000,100,500,500000,5e-05,0.09835,7.562029078638165,148.54791889510187,0.0033392172224480043,0,15.985979172409085,25,0.19364780790891492,50,0.18165664621438635
100,1000,100,500,500000,5e-05,0.09965,7.623146049105294,149.48020168136438,0.003373975003852043,0,16.2285940633081,25,0.1938331400886313,50,0.18463326449755046
100,1000,100,500,500000,5e-05,0.101,7.683048428720333,150.25299285600823,0.0034221761492877092,0,16.466352487249655,25,0.19762011172964591,50,0.18688856424299988
100,1000,100,500,500000,5e-05,0.1023,7.742313221044014,151.1392592593134,0.0034788673766691838,0,16.708635471470544,25,0.20002841960882684,50,0.18649444381988592
100,1000,100,500,500000,5e-05,0.10365,7.801391990601669,152.05543201625784,0.0034881770355568525,0,16.94798367460541,25,0.20147642688470782,50,0.1885089983106629
100,1000,100,500,500000,5e-05,0.10505,7.863729255905731,153.09530711260595,0.003541391790451276,0,17.200095146366156,25,0.20261266906760336,50,0.1911311877878585
100,1000,100,500,500000,5e-05,0.10645,7.9252567713947935,154.0066403381378,0.0035979793206733783,0,17.460643044100973,25,0.20740028777543693,50,0.19294590590690316
100,1000,100,500,500000,5e-05,0.10785,7.986508162813795,154.9489864531798,0.003669717621813256,0,17.714717011223083,25,0.21181231548990043,50,0.1920232020322675
100,1000,100,500,500000,5e-05,0.10925,8.048582799847662,155.9293828996407,0.0037576906984991714,0,17.977397265945275,25,0.21353011330002525,50,0.19186537212896665
100,1000,100,500,500000,5e-05,0.1107,8.11329185799153,157.002323597049,0.003832227712446789,0,18.263174597275587,25,0.21538127516751324,50,0.19474223713067554
100,1000,100,500,500000,5e-05,0.11215,8.175462291071199,157.90998045440898,0.0038985242369200695,0,18.521421925861045,25,0.21599865181061442,50,0.19837676094446235
100,1000,100,500,500000,5e-05,0.11365,8.240629113678786,158.95822904752285,0.003942161909134276,0,18.814126830776,25,0.21761821716486257,50,0.20151438893312243
100,1000,100,500,500000,5e-05,0.11515,8.304116304585673,160.02226133190533,0.0040016224313683905,0,19.09133523455666,25,0.22052669310962647,50,0.20396766322515048
100,1000,100,500,500000,5e-05,0.11665,8.366067786107209,161.08807079166021,0.004040535596854904,0,19.36500717036095,25,0.2199169122297679,50,0.20627844290045141
100,1000,100,500,500000,5e-05,0.1182,8.432539849273493,162.089149395297,0.004088908878671364,0,19.660184499657014,25,0.22255925227410572,50,0.2088747155723789
100,1000,100,500,500000,5e-05,0.1198,8.49804508396252,163.21068143731202,0.004130503474013242,0,19.95127840458868,25,0.22323250287604418,50,0.21046498377458867
100,1000,100,500,500000,5e-05,0.12135,8.564135906474204,164.33208624013298,0.00419296267390385,0,20.24873138195573,25,0.22523661500456657,50,0.2141248422771462
100,1000,100,500,500000,5e-05,0.12295,8.631047747043144,165.43109563227213,0.004245286980554138,0,20.56526068503538,25,0.22752710598168988,50,0.21691858034657802
100,1000,100,500,500000,5e-05,0.1246,8.700149871937079,166.5899625975102,0.004340676895604052,0,20.88648168783826,25,0.23002472923867945,50,0.21833359951712938
100,1000,100,500,500000,5e-05,0.12625,8.768594232118183,167.76226216433471,0.004382732466584679,0,21.20129566774654,25,0.2311975499473352,50,0.21950854335591666
100,1000,100,500,500000,5e-05,0.1279,8.835471634830519,168.95512541224394,0.004452047662047596,0,21.508559218753838,25,0.23268121966469663,50,0.221001855020993
100,1000,100,500,500000,5e-05,0.1296,8.904447811395244,170.0790008442421,0.0045252479680485715,0,21.840294307841592,25,0.2337634358612101,50,0.22428191956177362
100,1000,100,500,500000,5e-05,0.1313,8.97144248613548,171.23943353425864,0.004551869667278831,0,22.153798867815908,25,0.23327472233974783,50,0.2264192239751666
100,1000,100,500,500000,5e-05,0.13305,9.042558818948729,172.51523594487125,0.004600996884393306,0,22.48328447142446,25,0.23536458417405015,50,0.22791953988648103
100,1000,100,500,500000,5e-05,0.1348,9.111688141578522,173.71381682735495,0.004662781629011139,0,22.816181179347364,25,0.2357602932062612,50,0.22901778757265837
100,1000,100,500,500000,5e-05,0.13655,9.181532114976308,175.0066138794148,0.004734986402265349,0,23.157648073474913,25,0.23821273125677722,50,0.23154954250337775
100,1000,100,500,500000,5e-05,0.1384,9.253873230769647,176.2565207024382,0.004806196688967708,0,23.50210094388507,25,0.24104919927486343,50,0.2343881741526029
100,1000,100,500,500000,5e-05,0.14020000000000002,9.326177988226734,177.62420045565355,0.0048480502985727885,0,23.84785203581404,25,0.24357713925375424,50,0.23489607298743176
100,1000,100,500,500000,5e-05,0.14205,9.397964984138321,178.9174708208032,0.004890844788959497,0,24.201738249819282,25,0.24548519173686772,50,0.23712395172961453
100,1000,100,500,500000,5e-05,0.14395,9.46813013777199,180.1478178191175,0.0049550985960072945,0,24.560725136454824,25,0.24886982545008593,50,0.24099496191645534
100,1000,100,500,500000,5e-05,0.14585,9.54067843789462,181.4962625775621,0.005053004343172626,0,24.91001437195103,25,0.2490287933576008,50,0.24020370717875159
100,1000,100,500,500000,5e-05,0.14775000000000002,9.610025250051544,182.7920436583159,0.005093795380162609,0,25.263259761223036,25,0.2503346031488502,50,0.24283986203873476
100,1000,100,500,500000,5e-05,0.1497,9.681501098421995,184.17741969107337,0.00515281039742652,0,25.63106238640382,25,0.2548773138314876,50,0.24512668572096818
100,1000,100,500,500000,5e-05,0.1517,9.756292870578898,185.61207429796417,0.005220514937452908,0,26.014517911773225,25,0.2576482954841228,50,0.2492574082042558
100,1000,100,500,500000,5e-05,0.1537,9.82952705697286,186.98220518756992,0.005318887179142459,0,26.384178123925427,25,0.2581186665150472,50,0.25361206873828235
100,1000,100,500,500000,5e-05,0.15575,9.90554037568331,188.4198417257096,0.005416404472837797,0,26.77663493421201,25,0.26224217305960573,50,0.2566600986176234
100,1000,100,500,500000,5e-05,0.1578,9.980405036914433,189.91677114735728,0.0054983365602062585,0,27.169695105173716,25,0.2645158700409542,50,0.2573065544624629
100,1000,100,500,500000,5e-05,0.15985000000000002,10.054694263602475,191.32251885851292,0.005621100000569257,0,27.571980586844138,25,0.2658663529336498,50,0.2585527825598156
100,1000,100,500,500000,5e-05,0.162,10.134554594388677,192.92313052812818,0.005709668845341762,0,27.990029780482843,25,0.2709260106185129,50,0.26043587277580404
100,1000,100,500,500000,5e-05,0.1641,10.210192245693701,194.48371287748523,0.005774247400682317,0,28.388251723968352,25,0.2711915444425296,50,0.26344241068833024
100,1000,100,500,500000,5e-05,0.1663,10.289877260749774,196.08031804968186,0.005806179061219069,0,28.819256086024268,25,0.2719549909501934,50,0.2635937125782364
100,1000,100,500,500000,5e-05,0.1685,10.367785931481945,197.6207684717401,0.0058980802406939205,0,29.23933971044104,25,0.27385187922020865,50,0.26784258126037275
100,1000,100,500,500000,5e-05,0.17070000000000002,10.447150544282211,199.24274565806152,0.005956711125664214,0,29.67084185028356,25,0.27299049835379857,50,0.2691035663217555
100,1000,100,500,500000,5e-05,0.17295000000000002,10.523981343791597,200.77756451036555,0.0060604105954448146,0,30.087747149184974,25,0.27732461467890007,50,0.2728424239724647
100,1000,100,500,500000,5e-05,0.17525000000000002,10.601662301948318,202.3722683333814,0.006134073894565068,0,30.51957744034292,25,0.27777266181819393,50,0.27664017354202475
100,1000,100,500,500000,5e-05,0.17755,10.681861076259484,203.99904731172856,0.0062192074478018,0,30.974297958084165,25,0.2828913622239041,50,0.2814541970837842
100,1000,100,500,500000,5e-05,0.1799,10.761203599307638,205.7160008667992,0.006360867152054208,0,31.404257964855645,25,0.2865522769153122,50,0.2822393031472525
100,1000,100,500,500000,5e-05,0.18230000000000002,10.842007298075984,207.42608343865612,0.006463748851932733,0,31.86547648707346,25,0.292316234199111,50,0.28464701597563885
100,1000,100,500,500000,5e-05,0.1847,10.924110541522719,209.15056243307018,0.0065010511277028655,0,32.314856951955704,25,0.2938059729166245,50,0.2874707377775538
100,1000,100,500,500000,5e-05,0.18715,11.008791064317013,211.01082321809557,0.006636310456253305,0,32.79914875510754,25,0.2969750755771586,50,0.2925211746066734
100,1000,100,500,500000,5e-05,0.18960000000000002,11.08909696279293,212.6828343947772,0.006717042433144571,0,33.26475095122707,25,0.30175289877206973,50,0.2968779339269825
100,1000,100,500,500000,5e-05,0.19210000000000002,11.17468209635337,214.5313994756372,0.006822554173833226,0,33.773778287822914,25,0.3029227255966518,50,0.3003451669460358
100,1000,100,500,500000,5e-05,0.19465000000000002,11.25594727036504,216.3554418490532,0.006917201380415519,0,34.25481543048222,25,0.30571273176761965,50,0.3031072837195676
100,1000,100,500,500000,5e-05,0.19725,11.34187842739133,218.3351449145392,0.007072285370713458,0,34.75870424252055,25,0.3087536577218875,50,0.30592319819555536
100,1000,100,500,500000,5e-05,0.19985,11.42758847284948,220.25420424205723,0.007169374855654763,0,35.27515387632679,25,0.31504500827229004,50,0.30984380040759524
100,1000,100,500,500000,5e-05,0.20245000000000002,11.511434875136265,222.0932574053937,0.007306629598837429,0,35.77631844873511,25,0.31467477905651503,50,0.3140147814040467
100,1000,100,500,500000,5e-05,0.20515,11.601816694236232,224.06039539492653,0.007460122160206831,0,36.32178952107052,25,0.3181824404574614,50,0.31588965433459565
100,1000,100,500,500000,5e-05,0.20785,11.688773343355155,226.0368710096641,0.007542382739093801,0,36.85281772629463,25,0.3233100423742168,50,0.3193803655843025
100,1000,100,500,500000,5e-05,0.2106,11.775008767065202,227.983245973333,0.0076648795211358796,0,37.38127141471121,25,0.3262293569103789,50,0.3245023840070906
100,1000,100,500,500000,5e-05,0.2134,11.862759465445336,230.0034261336673,0.007771222792891937,0,37.9493109097214,25,0.3290394287396704,50,0.3282395790599023
100,1000,100,500,500000,5e-05,0.2162,11.952797331694487,232.17848660471583,0.007944217290540012,0,38.50804241116462,25,0.33348303616788083,50,0.33269242003146066
100,1000,100,500,500000,5e-05,0.21905000000000002,12.041648639316032,234.12969618182925,0.00803560439178873,0,39.07123853103646,25,0.3380131340823405,50,0.3327504756253338
100,1000,100,500,500000,5e-05,0.22195,12.131494253347372,236.21042145879287,0.008170220111017751,0,39.66109504256137,25,0.34089815038968857,50,0.33576406214226534
100,1000,100,500,500000,5e-05,0.22490000000000002,12.222336860600622,238.4016874651934,0.008294357560852245,0,40.216540467806404,25,0.33986871968190496,50,0.33786664206819655
100,1000,100,500,500000,5e-05,0.22785000000000002,12.31432628536678,240.68261788608754,0.008440099082192976,0,40.80038646906115,25,0.3441172850255182,50,0.3428754861183421
100,1000,100,500,500000,5e-05,0.23085,12.402808928331586,242.89108151291632,0.008541714157843,0,41.36897882427492,25,0.3472569204009662,50,0.34955682674963146
100,1000,100,500,500000,5e-05,0.23390000000000002,12.493486015952692,245.06754575487972,0.008684243194816834,0,41.9507346173428,25,0.35081910833344404,50,0.3541190945296946
100,1000,100,500,500000,5e-05,0.23700000000000002,12.585583136751124,247.2803899300869,0.008738780966055137,0,42.5514243990892,25,0.3513652127337857,50,0.35722641598074195
100,1000,100,500,500000,5e-05,0.24015,12.677548362991656,249.5767968734861,0.008892179840739716,0,43.142259180420886,25,0.352342309229905,50,0.3623571366878691
100,1000,100,500,500000,5e-05,0.24330000000000002,12.768199753354192,251.83517306593654,0.009015589364675296,0,43.72804144634844,25,0.35455569410628096,50,0.36785071508808387
